         185984781 function calls (183093451 primitive calls) in 263.878 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       14    0.098    0.007    0.098    0.007 {method 'load_verify_locations' of '_ssl._SSLContext' objects}
      569    0.015    0.000    0.093    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\sklearn\utils\validation.py:486(check_array)
   161930    0.042    0.000    0.092    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:166(from_serializable)
     4560    0.011    0.000    0.091    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:298(construct_from_dict)
43956/5711    0.034    0.000    0.088    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\copy.py:128(deepcopy)
   148549    0.069    0.000    0.087    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\search.py:101(distance)
   404720    0.085    0.000    0.085    0.000 {built-in method _struct.unpack}
   404720    0.081    0.000    0.081    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\tokenize.py:612(generate_tokens)
   404720    0.078    0.000    0.078    0.000 {built-in method _struct.calcsize}
     4560    0.016    0.000    0.077    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:248(__init__)
   364004    0.074    0.000    0.074    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:256(nuggets)
   281549    0.072    0.000    0.072    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:262(__init__)
   977157    0.072    0.000    0.072    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:69(start_char)
   404720    0.071    0.000    0.071    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\lib\format.py:191(_check_version)
     3451    0.005    0.000    0.069    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_interceptor.py:560(<lambda>)
   404720    0.069    0.000    0.069    0.000 {method 'seek' of '_io.BytesIO' objects}
     1726    0.016    0.000    0.067    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:969(_prepare)
      570    0.003    0.000    0.065    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:66(__init__)
    81000    0.026    0.000    0.061    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:229(from_serializable)
   402023    0.060    0.000    0.060    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:64(document)
   127353    0.024    0.000    0.058    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\abc.py:96(__instancecheck__)
   249753    0.056    0.000    0.056    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:134(value)
   226332    0.056    0.000    0.056    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:246(name)
      570    0.054    0.000    0.056    0.000 {method 'segregated_call' of 'grpc._cython.cygrpc.Channel' objects}
        1    0.000    0.000    0.055    0.055 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\vector_database.py:98(__enter__)
        1    0.000    0.000    0.055    0.055 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\connections.py:236(connect)
        1    0.000    0.000    0.055    0.055 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\connections.py:296(connect_milvus)
      570    0.001    0.000    0.055    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:76(<listcomp>)
        1    0.000    0.000    0.054    0.054 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\grpc_handler.py:123(_wait_for_channel_ready)
      570    0.002    0.000    0.054    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:148(<listcomp>)
     1726    0.007    0.000    0.053    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:1673(unary_unary)
    80930    0.024    0.000    0.052    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:145(from_serializable)
        1    0.000    0.000    0.051    0.051 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\grpc_handler.py:247(_setup_identifier_interceptor)
    21477    0.019    0.000    0.051    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:285(__setitem__)
        1    0.000    0.000    0.050    0.050 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\decorators.py:189(handler)
        1    0.000    0.000    0.050    0.050 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\grpc_handler.py:1833(__internal_register)
     1157    0.050    0.000    0.050    0.000 {built-in method _thread.start_new_thread}
   249124    0.050    0.000    0.050    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:113(value)
      569    0.012    0.000    0.048    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\sklearn\utils\validation.py:90(_assert_all_finite)
     2280    0.002    0.000    0.047    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\schema.py:279(__deepcopy__)
   408202    0.045    0.000    0.045    0.000 {built-in method builtins.iter}
      570    0.015    0.000    0.045    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:161(_handle_event)
6308/6281    0.011    0.000    0.044    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\copy.py:226(_deepcopy_dict)
        1    0.000    0.000    0.044    0.044 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:547(keys)
        1    0.000    0.000    0.044    0.044 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:548(<listcomp>)
       71    0.000    0.000    0.044    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:541(_load_attr_from_module)
      141    0.000    0.000    0.043    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\importlib\__init__.py:109(import_module)
     2845    0.043    0.000    0.043    0.000 {method 'extend' of 'google.protobuf.pyext._message.RepeatedScalarContainer' objects}
      141    0.000    0.000    0.043    0.000 <frozen importlib._bootstrap>:1018(_gcd_import)
  144/141    0.001    0.000    0.042    0.000 <frozen importlib._bootstrap>:1002(_find_and_load)
     2296    0.002    0.000    0.042    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_common.py:83(_transform)
   282769    0.042    0.000    0.042    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:348(documents)
   281549    0.041    0.000    0.041    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\orm\search.py:75(__init__)
    73/71    0.000    0.000    0.040    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:502(getattribute_from_module)
       68    0.000    0.000    0.040    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\file_utils.py:2134(__getattr__)
       68    0.000    0.000    0.040    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\file_utils.py:2148(_get_module)
    68/65    0.000    0.000    0.039    0.001 <frozen importlib._bootstrap>:967(_find_and_load_unlocked)
     1726    0.009    0.000    0.038    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:1407(_channel_managed_call_management)
     2217    0.006    0.000    0.037    0.000 {built-in method numpy.core._multiarray_umath.implement_array_function}
   143549    0.036    0.000    0.036    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:266(signals)
       14    0.000    0.000    0.035    0.003 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\socket.py:936(getaddrinfo)
       14    0.035    0.002    0.035    0.002 {built-in method _socket.getaddrinfo}
   127353    0.033    0.000    0.035    0.000 {built-in method _abc._abc_instancecheck}
   404720    0.034    0.000    0.034    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\contextlib.py:467(__enter__)
      570    0.003    0.000    0.033    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:139(__init__)
      499    0.016    0.000    0.033    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\vector_database.py:240(<listcomp>)
       15    0.000    0.000    0.032    0.002 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\grpc_handler.py:1133(get_loading_progress)
     1157    0.012    0.000    0.032    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\threading.py:777(__init__)
    12136    0.013    0.000    0.032    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\typing.py:237(inner)
      569    0.004    0.000    0.031    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\sklearn\utils\extmath.py:870(_safe_accumulator_op)
      570    0.007    0.000    0.030    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:161(__pack)
      140    0.000    0.000    0.029    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\arrayprint.py:1534(_array_str_implementation)
     1726    0.006    0.000    0.029    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\check.py:315(check_pass_param)
      140    0.001    0.000    0.029    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\arrayprint.py:523(array2string)
      570    0.001    0.000    0.027    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_common.py:100(deserialize)
      140    0.001    0.000    0.027    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\arrayprint.py:468(wrapper)
        1    0.000    0.000    0.027    0.027 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\tokenization_auto.py:362(from_pretrained)
      140    0.001    0.000    0.026    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\arrayprint.py:485(_array2string)
      570    0.026    0.000    0.026    0.000 {built-in method FromString}
    68/65    0.000    0.000    0.026    0.000 <frozen importlib._bootstrap>:659(_load_unlocked)
    80930    0.025    0.000    0.025    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:26(__init__)
        1    0.000    0.000    0.025    0.025 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_base.py:1537(from_pretrained)
     7000    0.012    0.000    0.025    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:48(__repr__)
    68/65    0.000    0.000    0.024    0.000 <frozen importlib._bootstrap_external>:784(exec_module)
      569    0.001    0.000    0.024    0.000 <__array_function__ internals>:2(sum)
        1    0.000    0.000    0.024    0.024 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_base.py:1753(_from_pretrained)
     1726    0.008    0.000    0.023    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:118(__init__)
      110    0.020    0.000    0.023    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:358(nuggets)
      570    0.003    0.000    0.023    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:183(<listcomp>)
    15102    0.006    0.000    0.022    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1424(info)
        1    0.000    0.000    0.022    0.022 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\bert\tokenization_bert_fast.py:163(__init__)
        1    0.000    0.000    0.022    0.022 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_fast.py:92(__init__)
        1    0.022    0.022    0.022    0.022 {built-in method from_file}
      569    0.002    0.000    0.021    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\fromnumeric.py:2123(sum)
      849    0.003    0.000    0.021    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\fromnumeric.py:69(_wrapreduction)
   166216    0.021    0.000    0.021    0.000 {method 'startswith' of 'str' objects}
     1726    0.003    0.000    0.020    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_channel.py:884(_start_unary_request)
     1707    0.020    0.000    0.020    0.000 {method 'append' of 'google.protobuf.pyext._message.RepeatedCompositeContainer' objects}
      569    0.020    0.000    0.020    0.000 {built-in method _struct.pack}
     2280    0.004    0.000    0.020    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:61(__init__)
       68    0.001    0.000    0.020    0.000 <frozen importlib._bootstrap_external>:856(get_code)
     2927    0.013    0.000    0.019    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\threading.py:228(__init__)
     1269    0.007    0.000    0.019    0.000 {method 'remove' of 'list' objects}
     5879    0.010    0.000    0.018    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\functools.py:949(__get__)
     2295    0.018    0.000    0.018    0.000 {method 'SerializeToString' of 'google.protobuf.pyext._message.CMessage' objects}
   148549    0.018    0.000    0.018    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:281(distance)
     5156    0.006    0.000    0.018    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\check.py:303(check)
       14    0.000    0.000    0.017    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:454(__exit__)
       14    0.000    0.000    0.017    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:794(close)
       28    0.000    0.000    0.017    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\adapters.py:362(close)
       28    0.000    0.000    0.017    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\poolmanager.py:216(clear)
       28    0.000    0.000    0.017    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\_collections.py:92(clear)
     1726    0.001    0.000    0.017    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\grpc\_common.py:96(serialize)
      569    0.012    0.000    0.016    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\sklearn\preprocessing\_data.py:84(_handle_zeros_in_scale)
    47183    0.016    0.000    0.016    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:307(index)
       14    0.000    0.000    0.016    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\poolmanager.py:174(<lambda>)
       14    0.013    0.001    0.016    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\connectionpool.py:483(close)
      140    0.001    0.000    0.016    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\arrayprint.py:416(_get_format_function)
   174169    0.015    0.000    0.015    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:251(text)
     2280    0.015    0.000    0.015    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\abstract.py:79(__pack)
     3451    0.012    0.000    0.015    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\pymilvus\client\interceptor.py:84(intercept_call)
