         689521350 function calls (683255439 primitive calls) in 448.732 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   815833    0.209    0.000    0.209    0.000 {method 'decode' of 'bytes' objects}
    420/1    0.002    0.000    0.206    0.206 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\modeling_utils.py:1570(load)
      420    0.028    0.000    0.205    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\module.py:1338(_load_from_state_dict)
        1    0.000    0.000    0.186    0.186 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\huggingface_hub\utils\_validators.py:85(_inner_fn)
        1    0.000    0.000    0.186    0.186 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\huggingface_hub\utils\_deprecation.py:72(inner_f)
        1    0.000    0.000    0.186    0.186 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\huggingface_hub\hf_api.py:1214(model_info)
        1    0.000    0.000    0.186    0.186 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\api.py:62(get)
   323860    0.081    0.000    0.180    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:166(from_serializable)
   809440    0.165    0.000    0.165    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\tokenize.py:612(generate_tokens)
   809440    0.164    0.000    0.164    0.000 {built-in method _struct.unpack}
   809440    0.154    0.000    0.154    0.000 {built-in method _struct.calcsize}
  1183464    0.154    0.000    0.154    0.000 {built-in method numpy.asanyarray}
      392    0.153    0.000    0.153    0.000 {method 'copy_' of 'torch._C._TensorBase' objects}
        1    0.000    0.000    0.150    0.150 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\bert\modeling_bert.py:169(__init__)
   809440    0.147    0.000    0.147    0.000 {method 'seek' of '_io.BytesIO' objects}
        3    0.000    0.000    0.147    0.049 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\sparse.py:120(__init__)
        3    0.000    0.000    0.145    0.048 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\sparse.py:148(reset_parameters)
        3    0.000    0.000    0.142    0.047 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\init.py:138(normal_)
        3    0.000    0.000    0.142    0.047 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\init.py:17(_no_grad_normal_)
    85849    0.066    0.000    0.142    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:285(__setitem__)
        3    0.142    0.047    0.142    0.047 {method 'normal_' of 'torch._C._TensorBase' objects}
   809440    0.142    0.000    0.142    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\lib\format.py:191(_check_version)
  1954674    0.132    0.000    0.132    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:69(start_char)
   162000    0.050    0.000    0.121    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:229(from_serializable)
   804005    0.105    0.000    0.105    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:64(document)
   161860    0.047    0.000    0.102    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:145(from_serializable)
       24    0.000    0.000    0.097    0.004 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\bert\modeling_bert.py:352(__init__)
       14    0.096    0.007    0.096    0.007 {method 'load_verify_locations' of '_ssl._SSLContext' objects}
   591712    0.085    0.000    0.085    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\multiarray.py:1368(may_share_memory)
   809471    0.084    0.000    0.084    0.000 {built-in method builtins.iter}
   591712    0.080    0.000    0.080    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\fromnumeric.py:3123(_ndim_dispatcher)
   295856    0.069    0.000    0.069    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\numpy\core\fromnumeric.py:2042(_clip_dispatcher)
   809440    0.068    0.000    0.068    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\contextlib.py:467(__enter__)
   292552    0.056    0.000    0.056    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\statistics.py:54(__setitem__)
        1    0.000    0.000    0.053    0.053 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:547(keys)
        1    0.000    0.000    0.053    0.053 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:548(<listcomp>)
       71    0.000    0.000    0.053    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:541(_load_attr_from_module)
      141    0.000    0.000    0.052    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\importlib\__init__.py:109(import_module)
      141    0.000    0.000    0.052    0.000 <frozen importlib._bootstrap>:1018(_gcd_import)
  144/141    0.001    0.000    0.052    0.000 <frozen importlib._bootstrap>:1002(_find_and_load)
      360    0.043    0.000    0.052    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:355(nuggets)
       48    0.051    0.001    0.051    0.001 {built-in method io.open}
   161860    0.050    0.000    0.050    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:26(__init__)
    73/71    0.000    0.000    0.050    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\auto_factory.py:502(getattribute_from_module)
       68    0.000    0.000    0.049    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\file_utils.py:2134(__getattr__)
       68    0.000    0.000    0.049    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\file_utils.py:2148(_get_module)
    68/65    0.000    0.000    0.049    0.001 <frozen importlib._bootstrap>:967(_find_and_load_unlocked)
    14000    0.022    0.000    0.045    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:48(__repr__)
        1    0.000    0.000    0.042    0.042 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\tokenization_auto.py:362(from_pretrained)
    68/65    0.000    0.000    0.036    0.001 <frozen importlib._bootstrap>:659(_load_unlocked)
    68/65    0.000    0.000    0.035    0.001 <frozen importlib._bootstrap_external>:784(exec_module)
        1    0.000    0.000    0.034    0.034 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_base.py:1537(from_pretrained)
        1    0.000    0.000    0.033    0.033 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_base.py:1753(_from_pretrained)
   349374    0.032    0.000    0.032    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:74(end_char)
       68    0.001    0.000    0.031    0.000 <frozen importlib._bootstrap_external>:856(get_code)
    15400    0.007    0.000    0.029    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\matching\matching.py:227(<genexpr>)
   338475    0.028    0.000    0.028    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:251(text)
        1    0.000    0.000    0.027    0.027 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\bert\tokenization_bert_fast.py:163(__init__)
        1    0.000    0.000    0.027    0.027 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\tokenization_utils_fast.py:92(__init__)
        1    0.027    0.027    0.027    0.027 {built-in method from_file}
       68    0.000    0.000    0.026    0.000 <frozen importlib._bootstrap_external>:976(get_data)
    14000    0.004    0.000    0.023    0.000 {built-in method builtins.repr}
   166216    0.021    0.000    0.021    0.000 {method 'startswith' of 'str' objects}
     4197    0.004    0.000    0.021    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1424(info)
    25654    0.011    0.000    0.019    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\experiments\util.py:7(consider_overlap_as_match)
    34359    0.017    0.000    0.019    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:236(__eq__)
    14000    0.019    0.000    0.019    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:230(__repr__)
   161860    0.016    0.000    0.016    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:176(value)
    15400    0.006    0.000    0.015    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\matching\matching.py:229(<genexpr>)
      123    0.000    0.000    0.013    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1553(_log)
     1895    0.009    0.000    0.013    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\functools.py:949(__get__)
       14    0.000    0.000    0.013    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:454(__exit__)
       14    0.000    0.000    0.013    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:794(close)
       28    0.000    0.000    0.013    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\adapters.py:362(close)
       28    0.000    0.000    0.013    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\poolmanager.py:216(clear)
      519    0.013    0.000    0.013    0.000 {built-in method nt.stat}
       28    0.000    0.000    0.013    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\_collections.py:92(clear)
       68    0.000    0.000    0.013    0.000 <frozen importlib._bootstrap>:901(_find_spec)
       14    0.000    0.000    0.013    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\poolmanager.py:174(<lambda>)
       14    0.010    0.001    0.013    0.001 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\urllib3\connectionpool.py:483(close)
       68    0.000    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:1341(find_spec)
       68    0.000    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:1309(_get_spec)
   144000    0.012    0.000    0.012    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:246(name)
      310    0.001    0.000    0.012    0.000 {built-in method builtins.any}
     6752    0.007    0.000    0.012    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\module.py:1180(__setattr__)
       68    0.011    0.000    0.011    0.000 {built-in method io.open_code}
    71849    0.011    0.000    0.011    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\signals.py:117(value)
       13    0.000    0.000    0.010    0.001 {built-in method _warnings.warn}
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\warnings.py:96(_showwarnmsg)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\warnings.py:20(_showwarnmsg_impl)
    14140    0.006    0.000    0.010    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\matching\matching.py:134(<genexpr>)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\warnings.py:117(_formatwarnmsg)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\warnings.py:35(_formatwarnmsg_impl)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\linecache.py:26(getline)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\linecache.py:36(getlines)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\linecache.py:80(updatecache)
        1    0.000    0.000    0.010    0.010 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\tokenize.py:388(open)
      392    0.001    0.000    0.009    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\_utils.py:136(_rebuild_tensor_v2)
      392    0.001    0.000    0.008    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\_utils.py:130(_rebuild_tensor)
    60000    0.008    0.000    0.008    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:261(attribute_mappings)
      423    0.002    0.000    0.008    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\module.py:250(__init__)
     1400    0.003    0.000    0.008    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\random.py:343(choice)
       68    0.000    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:1438(find_spec)
      334    0.000    0.000    0.008    0.000 <frozen importlib._bootstrap_external>:80(_path_stat)
       40    0.000    0.000    0.007    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1405(setLevel)
       40    0.006    0.000    0.007    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1360(_clear_cache)
       15    0.000    0.000    0.007    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\utils.py:819(get_environ_proxies)
       14    0.000    0.000    0.007    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:749(merge_environment_settings)
       14    0.000    0.000    0.007    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\socket.py:936(getaddrinfo)
      123    0.000    0.000    0.006    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1579(handle)
    27486    0.006    0.000    0.006    0.000 {built-in method builtins.max}
       14    0.006    0.000    0.006    0.000 {built-in method _socket.getaddrinfo}
        3    0.000    0.000    0.006    0.002 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\configuration_auto.py:480(from_pretrained)
      123    0.000    0.000    0.006    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1633(callHandlers)
       31    0.001    0.000    0.006    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\urllib\request.py:2482(getproxies_environment)
        1    0.000    0.000    0.006    0.006 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\auto\tokenization_auto.py:249(get_tokenizer_config)
      123    0.000    0.000    0.006    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:935(handle)
       14    0.000    0.000    0.006    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\sessions.py:457(prepare_request)
        1    0.000    0.000    0.006    0.006 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\serialization.py:228(_open_file_like)
        1    0.000    0.000    0.006    0.006 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\serialization.py:210(__init__)
    47082    0.005    0.000    0.005    0.000 C:\Users\Pascal\Desktop\WannaDB\lab23_wannadb_scale-up\wannadb\data\data.py:156(name)
      123    0.000    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1174(emit)
       49    0.000    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\torch\nn\modules\normalization.py:164(__init__)
     3628    0.001    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\_collections_abc.py:764(__iter__)
    68/65    0.000    0.000    0.005    0.000 <frozen importlib._bootstrap>:220(_call_with_frames_removed)
      123    0.000    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1067(emit)
    68/65    0.000    0.000    0.005    0.000 {built-in method builtins.exec}
      123    0.000    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1538(makeRecord)
      392    0.005    0.000    0.005    0.000 {built-in method tensor}
        1    0.000    0.000    0.005    0.005 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\sentence_transformers\models\Pooling.py:115(load)
      123    0.002    0.000    0.005    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:278(__init__)
     1400    0.003    0.000    0.004    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\random.py:237(_randbelow_with_getrandbits)
       16    0.000    0.000    0.004    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\requests\utils.py:759(should_bypass_proxies)
      130    0.000    0.000    0.004    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\genericpath.py:16(exists)
       68    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1272(_path_importer_cache)
     4425    0.003    0.000    0.004    0.000 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\logging\__init__.py:1677(isEnabledFor)
        1    0.000    0.000    0.004    0.004 C:\Users\Pascal\AppData\Local\Programs\Python\Python39\lib\site-packages\transformers\models\bert\modeling_bert.py:626(__init__)
       63    0.000    0.000    0.004    0.000 <frozen importlib._bootstrap_external>:1259(_path_hooks)
